frame,stamp,track_ms,state,no_pose,queue_wait_ms,release_to_done_ms
272,1009.066667,8.910417,2,0,0.009166,8.919583
273,1009.100000,8.290708,2,0,0.015042,8.305750
274,1009.133333,9.135417,2,0,0.021542,9.156959
275,1009.166667,7.772666,2,0,0.021042,7.793708
276,1009.200000,8.319500,2,0,0.034833,8.354333
277,1009.233333,7.944542,2,0,0.022583,7.967125
278,1009.266667,9.176833,2,0,0.016417,9.193250
279,1009.300000,8.919583,2,0,0.028959,8.948542
280,1009.333333,8.831250,2,0,0.015667,8.846917
281,1009.366667,7.828958,2,0,0.010084,7.839042
282,1009.400000,6.913209,2,0,0.012375,6.925584
283,1009.433333,7.159416,2,0,0.015250,7.174666
284,1009.466667,7.184792,2,0,0.030208,7.215000
285,1009.500000,7.631291,2,0,0.026584,7.657875
286,1009.533333,7.676500,2,0,0.022167,7.698667
287,1009.566667,6.949625,2,0,0.013584,6.963209
288,1009.600000,6.856500,2,0,0.012083,6.868583
289,1009.633333,6.527041,2,0,0.024334,6.551375
290,1009.666667,6.594042,2,0,0.026333,6.620375
291,1009.700000,7.347833,2,0,0.035167,7.383000
292,1009.733333,8.594458,2,0,0.027792,8.622250
293,1009.766667,8.521250,2,0,0.013917,8.535167
294,1009.800000,7.214875,2,0,0.012125,7.227000
295,1009.833333,7.542542,2,0,0.020041,7.562583
296,1009.866667,8.139375,2,0,0.026542,8.165917
297,1009.900000,8.114833,2,0,0.011042,8.125875
298,1009.933333,9.230250,2,0,0.019416,9.249666
299,1009.966667,8.679167,2,0,0.016875,8.696042
300,1010.000000,8.876708,2,0,0.022459,8.899167
301,1010.033333,8.734000,2,0,0.012208,8.746208
302,1010.066667,9.307375,2,0,0.017334,9.324709
303,1010.100000,9.409875,2,0,0.030083,9.439958
304,1010.133333,8.916708,2,0,0.019292,8.936000
305,1010.166667,9.101083,2,0,0.019042,9.120125
306,1010.200000,9.274417,2,0,0.025000,9.299417
307,1010.233333,8.992000,2,0,0.031750,9.023750
308,1010.266667,9.195042,2,0,0.018250,9.213292
309,1010.300000,8.867834,2,0,0.024458,8.892292
310,1010.333333,9.051000,2,0,0.030334,9.081334
311,1010.366667,9.080875,2,0,0.009625,9.090500
312,1010.400000,7.648041,2,0,0.016292,7.664333
313,1010.433333,7.873625,2,0,0.012000,7.885625
314,1010.466667,8.082083,2,0,0.032875,8.114958
315,1010.500000,7.522125,2,0,0.015833,7.537958
316,1010.533333,8.419375,2,0,0.021708,8.441083
317,1010.566667,7.967166,2,0,0.010125,7.977291
318,1010.600000,8.821875,2,0,0.041750,8.863625
319,1010.633333,8.926250,2,0,0.042084,8.968334
320,1010.666667,7.951750,2,0,0.016709,7.968459
321,1010.700000,7.031125,2,0,0.016667,7.047792
322,1010.733333,7.914375,2,0,0.024375,7.938750
323,1010.766667,7.704542,2,0,0.019458,7.724000
324,1010.800000,8.649125,2,0,0.013125,8.662250
325,1010.833333,8.549708,2,0,0.015042,8.564750
326,1010.866667,8.865750,2,0,0.024750,8.890500
327,1010.900000,9.432083,2,0,0.011667,9.443750
328,1010.933333,9.264000,2,0,0.009417,9.273417
329,1010.966667,9.171000,2,0,0.014125,9.185125
330,1011.000000,8.709167,2,0,0.019375,8.728542
331,1011.033333,9.078292,2,0,0.027333,9.105625
332,1011.066667,9.277709,2,0,0.027791,9.305500
333,1011.100000,8.821709,2,0,0.025375,8.847084
334,1011.133333,8.404250,2,0,0.023792,8.428042
335,1011.166667,8.784500,2,0,0.014542,8.799042
336,1011.200000,9.004833,2,0,0.037417,9.042250
337,1011.233333,8.202917,2,0,0.010542,8.213459
338,1011.266667,8.919250,2,0,0.030958,8.950208
339,1011.300000,8.452333,2,0,0.027084,8.479417
340,1011.333333,8.699291,2,0,0.018500,8.717791
341,1011.366667,7.665334,2,0,0.013250,7.678584
342,1011.400000,7.027084,2,0,0.038958,7.066042
343,1011.433333,8.015875,2,0,0.014083,8.029958
344,1011.466667,7.798750,2,0,0.016500,7.815250
345,1011.500000,8.275542,2,0,0.030166,8.305708
346,1011.533333,8.471375,2,0,0.014458,8.485833
347,1011.566667,9.012291,2,0,0.035875,9.048166
348,1011.600000,8.660542,2,0,0.017208,8.677750
349,1011.633333,9.387250,2,0,0.011375,9.398625
350,1011.666667,8.639000,2,0,0.023417,8.662417
351,1011.700000,8.731750,2,0,0.007750,8.739500
352,1011.733333,8.685166,2,0,0.015459,8.700625
353,1011.766667,9.125458,2,0,0.010792,9.136250
354,1011.800000,8.810500,2,0,0.024084,8.834584
355,1011.833333,9.163333,2,0,0.017709,9.181042
356,1011.866667,8.938333,2,0,0.013750,8.952083
357,1011.900000,7.638417,2,0,0.010792,7.649209
358,1011.933333,7.424208,2,0,0.011250,7.435458
359,1011.966667,7.908083,2,0,0.023459,7.931542
360,1012.000000,7.701917,2,0,0.019583,7.721500
361,1012.033333,8.645417,2,0,0.025708,8.671125
362,1012.066667,8.612750,2,0,0.021000,8.633750
363,1012.100000,8.562041,2,0,0.009167,8.571208
364,1012.133333,8.814042,2,0,0.028000,8.842042
365,1012.166667,9.181000,2,0,0.010375,9.191375
366,1012.200000,8.836459,2,0,0.016208,8.852667
367,1012.233333,9.415417,2,0,0.014041,9.429458
368,1012.266667,9.319459,2,0,0.012458,9.331917
369,1012.300000,9.866333,2,0,0.016875,9.883208
370,1012.333333,9.461916,2,0,0.013209,9.475125
371,1012.366667,9.522750,2,0,0.020583,9.543333
372,1012.400000,9.276750,2,0,0.020292,9.297042
373,1012.433333,8.903250,2,0,0.011125,8.914375
374,1012.466667,9.254334,2,0,0.021291,9.275625
375,1012.500000,8.914334,2,0,0.017208,8.931542
376,1012.533333,8.647292,2,0,0.013792,8.661084
377,1012.566667,8.537916,2,0,0.011084,8.549000
378,1012.600000,9.253459,2,0,0.014208,9.267667
379,1012.633333,8.934958,2,0,0.014667,8.949625
380,1012.666667,9.133125,2,0,0.010875,9.144000
381,1012.700000,9.224458,2,0,0.024167,9.248625
382,1012.733333,8.436625,2,0,0.012542,8.449167
383,1012.766667,8.487875,2,0,0.015042,8.502917
384,1012.800000,8.995125,2,0,0.012916,9.008041
385,1012.833333,7.646625,2,0,0.010750,7.657375
386,1012.866667,7.042209,2,0,0.011125,7.053334
387,1012.900000,8.010958,2,0,0.023667,8.034625
388,1012.933333,8.606750,2,0,0.017375,8.624125
389,1012.966667,8.597375,2,0,0.014833,8.612208
390,1013.000000,8.641625,2,0,0.025958,8.667583
391,1013.033333,9.380750,2,0,0.010916,9.391666
392,1013.066667,9.463125,2,0,0.018500,9.481625
393,1013.100000,9.397959,2,0,0.015583,9.413542
394,1013.133333,8.849292,2,0,0.020583,8.869875
395,1013.166667,8.766667,2,0,0.026916,8.793583
396,1013.200000,9.233875,2,0,0.022791,9.256666
397,1013.233333,8.586334,2,0,0.023583,8.609917
398,1013.266667,8.611667,2,0,0.007458,8.619125
399,1013.300000,9.031292,2,0,0.017041,9.048333
400,1013.333333,8.824291,2,0,0.013917,8.838208
401,1013.366667,8.898500,2,0,0.013042,8.911542
402,1013.400000,8.669666,2,0,0.038542,8.708208
403,1013.433333,8.858416,2,0,0.013042,8.871458
404,1013.466667,8.775334,2,0,0.021333,8.796667
405,1013.500000,8.755916,2,0,0.021042,8.776958
406,1013.533333,8.383167,2,0,0.010417,8.393584
407,1013.566667,8.848750,2,0,0.010166,8.858916
408,1013.600000,9.172167,2,0,0.035458,9.207625
409,1013.633333,7.891250,2,0,0.012625,7.903875
410,1013.666667,7.410500,2,0,0.014042,7.424542
411,1013.700000,7.823208,2,0,0.010792,7.834000
412,1013.733333,7.946042,2,0,0.034500,7.980542
413,1013.766667,8.358333,2,0,0.014917,8.373250
