frame,stamp,track_ms,state,no_pose,queue_wait_ms,release_to_done_ms
364,1012.133333,12.555583,2,0,0.010959,12.566542
365,1012.166667,12.083125,2,0,0.010333,12.093458
366,1012.200000,12.077125,2,0,0.007542,12.084667
367,1012.233333,12.003709,2,0,0.003875,12.007584
368,1012.266667,11.621167,2,0,0.007291,11.628458
369,1012.300000,11.395458,2,0,0.007709,11.403167
370,1012.333333,11.602750,2,0,0.003584,11.606334
371,1012.366667,12.000375,2,0,0.020417,12.020792
372,1012.400000,12.047459,2,0,0.008708,12.056167
373,1012.433333,12.619000,2,0,0.008958,12.627958
374,1012.466667,13.140250,2,0,0.006708,13.146958
375,1012.500000,12.500167,2,0,0.006458,12.506625
376,1012.533333,14.700167,2,0,0.013041,14.713208
377,1012.566667,12.635292,2,0,0.010125,12.645417
378,1012.600000,12.883875,2,0,0.005000,12.888875
379,1012.633333,12.642166,2,0,0.006542,12.648708
380,1012.666667,12.163417,2,0,0.004041,12.167458
381,1012.700000,12.434708,2,0,0.018125,12.452833
382,1012.733333,12.450584,2,0,0.009000,12.459584
383,1012.766667,12.104292,2,0,0.020250,12.124542
384,1012.800000,11.984917,2,0,0.008417,11.993334
385,1012.833333,12.291166,2,0,0.009042,12.300208
386,1012.866667,11.466583,2,0,0.007250,11.473833
387,1012.900000,11.820708,2,0,0.026584,11.847292
388,1012.933333,12.147208,2,0,0.007958,12.155166
389,1012.966667,11.908250,2,0,0.007875,11.916125
390,1013.000000,12.403250,2,0,0.013833,12.417083
391,1013.033333,11.443375,2,0,0.006750,11.450125
392,1013.066667,11.933667,2,0,0.009166,11.942833
393,1013.100000,11.751958,2,0,0.004667,11.756625
394,1013.133333,11.622417,2,0,0.019541,11.641958
395,1013.166667,11.695458,2,0,0.006875,11.702333
396,1013.200000,11.984958,2,0,0.006709,11.991667
397,1013.233333,11.731083,2,0,0.008625,11.739708
398,1013.266667,12.370958,2,0,0.009125,12.380083
399,1013.300000,12.510750,2,0,0.008500,12.519250
400,1013.333333,12.519125,2,0,0.006709,12.525834
401,1013.366667,12.331541,2,0,0.007584,12.339125
402,1013.400000,11.840625,2,0,0.007792,11.848417
403,1013.433333,11.480583,2,0,0.004500,11.485083
404,1013.466667,11.552667,2,0,0.007458,11.560125
405,1013.500000,12.861792,2,0,0.008125,12.869917
406,1013.533333,12.431708,2,0,0.009542,12.441250
407,1013.566667,12.090167,2,0,0.006792,12.096959
408,1013.600000,11.325791,2,0,0.006250,11.332041
